Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
0.058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.023604,0.034697,0.000691,0.999119,-0.282505,0.048889,0.129503,-0.113613,0.054272,0.126324,-0.352478,0.046695,0.13144,-0.381424,0.045701,0.130745,0.096384,0.037853,0.001216,0.994623,-0.283876,0.046787,0.071647,-0.115034,0.051854,0.069863,-0.353391,0.045474,0.073766,-0.383203,0.043032,0.071313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.022583,0.916678,-0.397233,-0.037381,-0.218126,0.108744,0.021063,-0.217086,0.147742,0.028293,-0.185299,0.08873,0.013361,-0.251992,0.089761,0.021536,0.128099,-0.026923,-0.002972,0.991391,-0.220027,0.088134,0.221293,-0.206625,0.134367,0.200643,-0.247067,0.057993,0.229562,-0.20639,0.072043,0.233674,-0.206559,0.134331,0.200681,-0.246974,0.057847,0.229666,-0.206597,0.072249,0.233507,-0.217322,0.147475,0.028271,-0.185454,0.088644,0.013363,-0.250536,0.09113,0.021619,-0.114269,0.051932,0.069887,-0.353508,0.045358,0.073699,-0.383277,0.043129,0.071374,-0.113092,0.054303,0.126332,-0.352702,0.046612,0.131347,-0.381507,0.045766,0.130833,,,,,,,,,
0.067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.028611,0.034982,0.000936,0.998978,-0.282483,0.048856,0.129655,-0.113593,0.054297,0.126433,-0.352455,0.046631,0.131609,-0.381401,0.045639,0.130922,0.110256,0.038491,0.001582,0.993156,-0.283842,0.046817,0.071502,-0.115001,0.051903,0.069632,-0.353354,0.045459,0.073676,-0.38317,0.043091,0.071196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.023257,0.918105,-0.394203,-0.033862,-0.218146,0.109401,0.021667,-0.217296,0.148352,0.029171,-0.1852,0.089563,0.014021,-0.251943,0.090289,0.021809,0.132008,-0.027577,-0.00374,0.990858,-0.220455,0.087519,0.221827,-0.206961,0.133893,0.201559,-0.247549,0.057353,0.229826,-0.206856,0.07131,0.234096,-0.206909,0.133916,0.201562,-0.247432,0.057221,0.229927,-0.206967,0.07135,0.234044,-0.217461,0.148125,0.029146,-0.185431,0.089521,0.014039,-0.250522,0.091485,0.02188,-0.114233,0.051944,0.069654,-0.353533,0.045403,0.073591,-0.383237,0.043133,0.071274,-0.113109,0.054323,0.126438,-0.352706,0.046557,0.131524,-0.381468,0.045694,0.131003,,,,,,,,,
0.075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.034599,0.034978,0.001474,0.998788,-0.282487,0.048895,0.129824,-0.113601,0.054485,0.126671,-0.352458,0.046601,0.131751,-0.381403,0.045599,0.131051,0.119395,0.038815,0.001782,0.992086,-0.283849,0.046879,0.071372,-0.115009,0.05196,0.069476,-0.353361,0.045496,0.073571,-0.383179,0.043181,0.071069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.02045,0.918683,-0.392895,-0.035171,-0.218097,0.10987,0.022076,-0.216999,0.148795,0.029682,-0.185278,0.089844,0.014371,-0.252014,0.09097,0.022176,0.132298,-0.029404,-0.005358,0.990759,-0.220719,0.087412,0.222187,-0.20699,0.13375,0.201995,-0.247949,0.057341,0.230079,-0.207219,0.071145,0.234489,-0.206931,0.133802,0.201984,-0.24783,0.057168,0.230203,-0.20733,0.071167,0.234446,-0.21723,0.1487,0.029689,-0.185425,0.089585,0.014336,-0.2504,0.092218,0.022242,-0.114242,0.05198,0.069503,-0.35359,0.045493,0.073459,-0.383218,0.043177,0.07117,-0.113065,0.054524,0.126674,-0.352741,0.046467,0.131677,-0.381467,0.045705,0.131121,,,,,,,,,
0.083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.041291,0.034839,0.001765,0.998538,-0.282512,0.049018,0.130011,-0.113626,0.054667,0.126977,-0.352483,0.046691,0.131888,-0.381428,0.045695,0.131167,0.121443,0.038852,0.002141,0.991836,-0.283837,0.047049,0.071166,-0.115,0.052233,0.069289,-0.353348,0.045618,0.07336,-0.383165,0.043296,0.070849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.019482,0.919144,-0.39178,-0.036115,-0.218036,0.110297,0.022344,-0.216829,0.149201,0.030038,-0.185276,0.090203,0.01456,-0.252002,0.091486,0.022434,0.132197,-0.029393,-0.006339,0.990767,-0.220671,0.087549,0.222328,-0.206857,0.133858,0.202124,-0.247957,0.057532,0.230231,-0.207199,0.071258,0.234627,-0.206796,0.133924,0.202107,-0.247847,0.057362,0.230351,-0.207309,0.071268,0.234591,-0.217091,0.149118,0.030051,-0.185397,0.089878,0.014508,-0.250267,0.092878,0.022516,-0.114357,0.052242,0.069314,-0.353657,0.045658,0.073183,-0.383238,0.043251,0.071008,-0.113066,0.054709,0.126971,-0.352736,0.046559,0.131867,-0.381509,0.0458,0.131191,,,,,,,,,
0.092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.048924,0.034671,0.001976,0.998199,-0.282524,0.049042,0.130186,-0.113636,0.054716,0.127289,-0.352496,0.046695,0.132006,-0.381441,0.045714,0.131261,0.115688,0.038707,0.001773,0.99253,-0.283842,0.047073,0.070968,-0.115002,0.05218,0.069078,-0.353354,0.045689,0.073159,-0.38317,0.043349,0.070667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.019945,0.919594,-0.390543,-0.037763,-0.2181,0.110642,0.022379,-0.216845,0.149525,0.03017,-0.185379,0.090551,0.014431,-0.252076,0.091849,0.022536,0.132453,-0.026585,-0.007176,0.990807,-0.22041,0.087651,0.222352,-0.206671,0.133959,0.202096,-0.247677,0.057654,0.230396,-0.206881,0.07134,0.234564,-0.206619,0.13398,0.202099,-0.247527,0.057541,0.230496,-0.207014,0.071376,0.234509,-0.217121,0.149451,0.030187,-0.185489,0.090194,0.014372,-0.250323,0.093264,0.022619,-0.114435,0.052184,0.069112,-0.353653,0.045751,0.072924,-0.383233,0.043286,0.070874,-0.113061,0.054771,0.127283,-0.352701,0.046527,0.131993,-0.381524,0.045852,0.131278,,,,,,,,,
0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.056973,0.034657,0.00181,0.997772,-0.282517,0.048987,0.130262,-0.113624,0.054557,0.127448,-0.35249,0.046673,0.132048,-0.381436,0.04573,0.131289,0.105467,0.038544,0.001244,0.993675,-0.283842,0.04704,0.070804,-0.115,0.052057,0.068865,-0.353355,0.045723,0.073,-0.383171,0.04334,0.070547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.01995,0.920229,-0.38901,-0.03811,-0.218262,0.110843,0.02234,-0.216986,0.1497,0.030258,-0.185554,0.090765,0.014305,-0.252245,0.092064,0.022457,0.131139,-0.026388,-0.007217,0.990986,-0.220151,0.087696,0.22228,-0.206417,0.133948,0.201896,-0.247418,0.057723,0.230415,-0.206619,0.071416,0.234529,-0.206379,0.133936,0.201913,-0.247323,0.057656,0.230476,-0.206733,0.071479,0.234466,-0.217267,0.14962,0.030275,-0.185661,0.090406,0.014243,-0.250415,0.093568,0.022553,-0.114386,0.052072,0.068911,-0.353617,0.045727,0.072735,-0.383247,0.043328,0.070781,-0.11304,0.054616,0.127445,-0.352657,0.046517,0.132021,-0.381525,0.045859,0.131317,,,,,,,,,
0.108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.065347,0.034936,0.001992,0.997249,-0.282491,0.048994,0.130244,-0.113599,0.05458,0.127422,-0.352464,0.046664,0.132033,-0.38141,0.045739,0.131276,0.09349,0.038319,0.000965,0.994882,-0.283852,0.047012,0.070692,-0.115011,0.052036,0.068718,-0.353365,0.045725,0.072884,-0.38318,0.043275,0.070474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.018863,0.920776,-0.387716,-0.03862,-0.218385,0.111056,0.022251,-0.217011,0.149888,0.030274,-0.185729,0.090918,0.014158,-0.252416,0.092362,0.022321,0.130901,-0.025778,-0.008576,0.991023,-0.219837,0.087677,0.222279,-0.206017,0.133887,0.201855,-0.247167,0.057777,0.230469,-0.206327,0.071368,0.234514,-0.205976,0.133873,0.201873,-0.246989,0.057722,0.230546,-0.206492,0.07142,0.234442,-0.217294,0.149796,0.030288,-0.185832,0.090569,0.014097,-0.250493,0.09398,0.022435,-0.114385,0.052059,0.068763,-0.353596,0.045696,0.072651,-0.383263,0.043292,0.07068,-0.112923,0.05464,0.127417,-0.352675,0.046511,0.132006,-0.381505,0.045864,0.131305,,,,,,,,,
0.117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.074172,0.035446,0.002075,0.996613,-0.282491,0.048979,0.130194,-0.1136,0.054551,0.127287,-0.352463,0.046643,0.132019,-0.381411,0.045742,0.131277,0.082185,0.038233,0.000853,0.995883,-0.283853,0.047034,0.070604,-0.115015,0.052118,0.068558,-0.353366,0.045753,0.072808,-0.383179,0.04323,0.070447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.017289,0.921329,-0.38649,-0.038464,-0.218416,0.111333,0.022166,-0.216942,0.15014,0.030291,-0.185806,0.091121,0.01407,-0.252501,0.092738,0.022137,0.131374,-0.026678,-0.009106,0.990932,-0.219457,0.087642,0.222272,-0.205545,0.133854,0.201915,-0.246838,0.057769,0.230387,-0.205988,0.071304,0.234513,-0.205487,0.133827,0.201945,-0.246686,0.057669,0.23048,-0.206193,0.071423,0.234395,-0.217207,0.150024,0.030297,-0.18592,0.090831,0.014021,-0.250562,0.094387,0.022264,-0.114373,0.052149,0.068588,-0.353609,0.04569,0.072632,-0.383271,0.043276,0.070605,-0.112963,0.05461,0.127281,-0.35267,0.04648,0.131999,-0.3815,0.045877,0.131299,,,,,,,,,
0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.082787,0.036063,0.002242,0.995912,-0.282508,0.04897,0.130116,-0.11362,0.054563,0.127088,-0.352478,0.046615,0.13199,-0.381427,0.045732,0.131271,0.07304,0.038295,0.000713,0.996593,-0.283859,0.047019,0.070512,-0.115023,0.052137,0.06836,-0.353372,0.04575,0.072745,-0.383183,0.043171,0.070433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.015393,0.922012,-0.384945,-0.038392,-0.218381,0.111567,0.022133,-0.216781,0.150342,0.030386,-0.18583,0.091264,0.014024,-0.252532,0.093094,0.021989,0.133115,-0.026111,-0.011007,0.990695,-0.219146,0.087553,0.22229,-0.205103,0.133788,0.202078,-0.24662,0.057746,0.23034,-0.205716,0.071123,0.23445,-0.205045,0.133767,0.202105,-0.246459,0.057648,0.230435,-0.205931,0.071234,0.234334,-0.217037,0.150214,0.030387,-0.185955,0.091005,0.013982,-0.25055,0.094772,0.022129,-0.114453,0.052172,0.068381,-0.353609,0.04565,0.072596,-0.383271,0.043248,0.070567,-0.112963,0.054618,0.127079,-0.352663,0.046484,0.131983,-0.38153,0.045839,0.131282,,,,,,,,,
0.133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.091061,0.0365,0.002248,0.995174,-0.282499,0.048979,0.130075,-0.113611,0.054536,0.126977,-0.352469,0.046628,0.131977,-0.381418,0.045772,0.131271,0.067867,0.038422,0.000581,0.996954,-0.283887,0.047044,0.07046,-0.115052,0.052165,0.068214,-0.353399,0.045788,0.072722,-0.383211,0.04318,0.070444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.014031,0.922392,-0.384134,-0.037915,-0.218327,0.111844,0.02216,-0.216657,0.150602,0.030482,-0.185806,0.091483,0.01408,-0.252518,0.093448,0.02192,0.13441,-0.0251,-0.01205,0.990535,-0.21887,0.087464,0.222336,-0.204792,0.133729,0.202217,-0.246377,0.057684,0.230368,-0.205441,0.070978,0.234422,-0.204741,0.133671,0.202261,-0.246194,0.057607,0.230456,-0.205658,0.07112,0.234291,-0.216897,0.150461,0.030478,-0.18595,0.091266,0.014048,-0.250509,0.095109,0.022061,-0.114526,0.05221,0.068235,-0.353639,0.045622,0.072571,-0.383291,0.043316,0.07058,-0.113009,0.054581,0.126966,-0.352661,0.046516,0.131977,-0.381522,0.045861,0.131276,,,,,,,,,
0.142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.099016,0.036771,0.002395,0.994403,-0.28252,0.048975,0.130066,-0.113633,0.054543,0.126955,-0.352489,0.046611,0.131973,-0.381439,0.045772,0.131271,0.06659,0.038739,0.000586,0.997028,-0.28386,0.047078,0.070333,-0.115027,0.052219,0.067968,-0.35337,0.045817,0.072641,-0.383183,0.043199,0.070389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.013626,0.922736,-0.383301,-0.038118,-0.218321,0.112129,0.022249,-0.216613,0.15087,0.030639,-0.18582,0.09175,0.01413,-0.252531,0.093766,0.021978,0.135078,-0.024858,-0.012397,0.990446,-0.218595,0.087357,0.222387,-0.204501,0.133642,0.202324,-0.246115,0.057582,0.230394,-0.205169,0.070847,0.234443,-0.204439,0.133586,0.202369,-0.245988,0.057462,0.230489,-0.205365,0.071028,0.234298,-0.216828,0.150706,0.030626,-0.185988,0.091594,0.014114,-0.250513,0.09541,0.022119,-0.114474,0.052266,0.067982,-0.353596,0.045653,0.072531,-0.383269,0.043333,0.070489,-0.112994,0.054591,0.126946,-0.352672,0.046497,0.131965,-0.381548,0.045864,0.131283,,,,,,,,,
0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.106398,0.036978,0.00242,0.993633,-0.282515,0.048926,0.130068,-0.113627,0.054463,0.126955,-0.352484,0.046564,0.131975,-0.381435,0.045749,0.131274,0.068738,0.03889,0.000601,0.996876,-0.283844,0.047025,0.070133,-0.115012,0.052157,0.067738,-0.353354,0.045762,0.072458,-0.383167,0.043158,0.070204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.014103,0.923129,-0.3823,-0.038472,-0.218308,0.112436,0.022383,-0.216611,0.151159,0.030855,-0.185804,0.092092,0.014187,-0.252508,0.094055,0.022106,0.135166,-0.025078,-0.012367,0.990428,-0.218315,0.087233,0.22245,-0.204211,0.133521,0.202402,-0.245838,0.057456,0.230439,-0.204894,0.070721,0.23451,-0.204163,0.133457,0.202447,-0.245734,0.057364,0.230515,-0.20504,0.070879,0.23439,-0.216811,0.150966,0.030835,-0.186006,0.091984,0.014185,-0.250598,0.095595,0.022237,-0.11443,0.052213,0.067748,-0.353526,0.045605,0.072386,-0.383261,0.043288,0.070271,-0.112946,0.054507,0.126941,-0.35268,0.046473,0.131983,-0.381561,0.04582,0.131273,,,,,,,,,
0.158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.113546,0.03708,0.002591,0.992837,-0.282478,0.048999,0.130128,-0.11359,0.054554,0.127051,-0.352447,0.046622,0.132018,-0.381398,0.045822,0.131314,0.074601,0.038944,0.000686,0.996453,-0.283811,0.047063,0.069881,-0.114977,0.052175,0.067523,-0.353321,0.045791,0.072201,-0.383135,0.043222,0.06992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.015094,0.923692,-0.380778,-0.03968,-0.218197,0.112862,0.022561,-0.216504,0.151559,0.031155,-0.185702,0.09257,0.014201,-0.252383,0.094456,0.022326,0.135188,-0.025317,-0.013611,0.990403,-0.218101,0.087161,0.222456,-0.203878,0.133415,0.202414,-0.245701,0.057453,0.230438,-0.204724,0.070613,0.234516,-0.203807,0.133391,0.202446,-0.245593,0.057293,0.230549,-0.204891,0.070759,0.234396,-0.21669,0.151345,0.031128,-0.185939,0.092501,0.014212,-0.250589,0.095867,0.02244,-0.114422,0.052247,0.067531,-0.353448,0.045606,0.072146,-0.383222,0.043378,0.06997,-0.112985,0.054594,0.12704,-0.352656,0.046522,0.132017,-0.381503,0.0459,0.13132,,,,,,,,,
0.167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.120435,0.037401,0.002673,0.992013,-0.282492,0.048965,0.130139,-0.113604,0.054517,0.127018,-0.35246,0.046581,0.132047,-0.381412,0.045798,0.131352,0.083004,0.038983,0.000646,0.995786,-0.283826,0.047029,0.069568,-0.114989,0.052057,0.067271,-0.353336,0.045769,0.071877,-0.383153,0.04326,0.069557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.015017,0.924601,-0.37831,-0.042063,-0.218053,0.113317,0.022765,-0.216239,0.151965,0.031552,-0.18564,0.092998,0.014159,-0.25228,0.094986,0.022584,0.134962,-0.026434,-0.014023,0.990399,-0.217907,0.08711,0.222414,-0.20359,0.133339,0.202381,-0.245558,0.057437,0.230352,-0.204574,0.070553,0.234509,-0.20351,0.133316,0.202414,-0.245449,0.05724,0.230482,-0.204739,0.070705,0.234386,-0.216422,0.151798,0.031535,-0.185874,0.092892,0.014162,-0.250482,0.09627,0.022668,-0.11445,0.052113,0.067279,-0.353494,0.045605,0.071814,-0.383242,0.043396,0.069615,-0.112987,0.054562,0.12701,-0.352631,0.046478,0.132036,-0.381526,0.04588,0.131366,,,,,,,,,
0.175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.126847,0.037521,0.00301,0.991208,-0.28252,0.049007,0.130211,-0.113634,0.054637,0.12712,-0.352487,0.046582,0.132105,-0.381439,0.045802,0.131408,0.094472,0.038896,0.000655,0.994767,-0.283779,0.04689,0.069253,-0.114938,0.051819,0.067084,-0.353291,0.045639,0.071527,-0.38311,0.043211,0.069149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.015251,0.925855,-0.375028,-0.043755,-0.21786,0.11372,0.022946,-0.215971,0.152304,0.031997,-0.185499,0.093425,0.014091,-0.252109,0.095431,0.02275,0.13446,-0.026814,-0.015155,0.99044,-0.217765,0.08704,0.222353,-0.20333,0.133216,0.202282,-0.245489,0.057441,0.230307,-0.204476,0.070463,0.23447,-0.203248,0.133192,0.202317,-0.245375,0.057242,0.23044,-0.204649,0.070621,0.234342,-0.216185,0.152177,0.031993,-0.185675,0.093238,0.014068,-0.250304,0.096781,0.022852,-0.114487,0.051853,0.067083,-0.353574,0.045488,0.071487,-0.383155,0.043333,0.069188,-0.112965,0.054682,0.127115,-0.352632,0.046497,0.132081,-0.381583,0.045868,0.131434,,,,,,,,,
0.183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.132584,0.037685,0.003114,0.99045,-0.282502,0.049075,0.130285,-0.113616,0.05471,0.127194,-0.352469,0.046641,0.132179,-0.381421,0.045874,0.131484,0.099503,0.038604,0.000336,0.994288,-0.283769,0.046746,0.068892,-0.114921,0.051514,0.066852,-0.353283,0.045548,0.07112,-0.383103,0.043176,0.068703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.015904,0.927461,-0.370839,-0.045197,-0.217692,0.114313,0.023041,-0.215763,0.152813,0.032432,-0.185366,0.09409,0.013903,-0.251947,0.096036,0.022789,0.134187,-0.02777,-0.014381,0.990462,-0.217692,0.086948,0.222201,-0.203272,0.13313,0.202132,-0.245395,0.057318,0.230115,-0.204407,0.070395,0.234356,-0.203176,0.133118,0.202164,-0.24533,0.057098,0.230247,-0.204538,0.070536,0.234248,-0.216003,0.152704,0.032435,-0.185517,0.093842,0.01386,-0.250111,0.09745,0.022911,-0.114456,0.05153,0.066878,-0.353588,0.045518,0.0709,-0.383145,0.043193,0.068897,-0.113014,0.05474,0.127195,-0.352589,0.046594,0.132129,-0.381606,0.045905,0.131533,,,,,,,,,
0.192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.138126,0.038017,0.003144,0.98968,-0.282516,0.049041,0.130346,-0.113631,0.054666,0.127192,-0.352482,0.046604,0.132264,-0.381435,0.045853,0.131582,0.100553,0.038259,0.000281,0.994196,-0.283924,0.046501,0.068446,-0.115074,0.05123,0.066528,-0.35344,0.045317,0.070625,-0.383259,0.042957,0.068184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.014813,0.929163,-0.366704,-0.044318,-0.217597,0.114862,0.023049,-0.215622,0.153274,0.032786,-0.185284,0.094662,0.013811,-0.251884,0.09665,0.022551,0.133558,-0.028193,-0.013804,0.990544,-0.217614,0.08683,0.222088,-0.203221,0.133,0.201973,-0.245295,0.057183,0.230015,-0.204325,0.070306,0.234278,-0.203143,0.13297,0.20201,-0.245251,0.056998,0.230123,-0.204427,0.070445,0.234178,-0.215887,0.153181,0.032794,-0.185424,0.094356,0.01375,-0.249905,0.098177,0.022702,-0.114438,0.051256,0.06658,-0.353634,0.045279,0.070401,-0.383345,0.042983,0.068383,-0.113039,0.054705,0.1272,-0.352587,0.046529,0.132197,-0.381596,0.04591,0.131647,,,,,,,,,
0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.143329,0.038192,0.003337,0.988932,-0.282515,0.049062,0.130434,-0.113632,0.054727,0.127275,-0.35248,0.046602,0.132353,-0.381434,0.045857,0.131674,0.101103,0.038258,0.000478,0.99414,-0.283971,0.046342,0.067994,-0.115122,0.051132,0.066088,-0.353486,0.045131,0.07017,-0.383305,0.042764,0.067724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.013059,0.931027,-0.362277,-0.04212,-0.217458,0.115401,0.02304,-0.215456,0.153715,0.033152,-0.185137,0.095221,0.013785,-0.251779,0.097267,0.022184,0.132808,-0.029229,-0.013322,0.990621,-0.217608,0.086771,0.221935,-0.203201,0.132919,0.201778,-0.245287,0.057119,0.229848,-0.204335,0.070275,0.234179,-0.203108,0.132903,0.201812,-0.245246,0.056918,0.229964,-0.204441,0.070407,0.234081,-0.215722,0.153612,0.033155,-0.185268,0.094927,0.013721,-0.249801,0.098837,0.022373,-0.114566,0.051184,0.066155,-0.353564,0.045036,0.069983,-0.383401,0.042842,0.067889,-0.113019,0.054764,0.127282,-0.3526,0.04654,0.132287,-0.381585,0.045903,0.131737,,,,,,,,,
