Format Version,1.23,Take Name,20mm_0.86,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.51.51.801 PM,Capture Start Frame,20949756,Total Frames in Take,1921,Total Exported Frames,1921,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.001202,0.003775,-0.000895,0.999992,-0.288454,0.047355,0.180134,-0.116635,0.053483,0.184920,-0.356090,0.045621,0.180045,-0.392638,0.042961,0.175436,-0.123555,0.007091,-0.005299,0.992298,-0.284366,0.046147,0.053707,-0.115497,0.051219,0.058301,-0.354363,0.044260,0.052385,-0.383239,0.042962,0.050435,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.002837,0.010234,-0.001040,0.999943,-0.281411,0.044946,-0.016253,-0.113854,0.050672,-0.012669,-0.347563,0.042453,-0.017630,-0.382816,0.041712,-0.018460,0.011992,-0.634417,0.772856,0.008055,-0.246028,0.114466,0.156473,-0.246030,0.143118,0.129027,-0.212469,0.098738,0.169275,-0.279586,0.101542,0.171115,-0.002318,0.993811,0.098671,0.050965,-0.232520,0.108711,-0.008651,-0.248009,0.141096,0.029490,-0.204356,0.085430,-0.027959,-0.245194,0.099608,-0.027484,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248022,0.140785,0.029047,-0.204789,0.085550,-0.027997,-0.244689,0.099785,-0.026995,-0.245537,0.143134,0.128978,-0.213770,0.099387,0.168741,-0.279375,0.101085,0.171540,-0.384498,0.045591,0.116339,-0.355672,0.046514,0.118826,1.421491,-0.186407,-0.804313,-0.112711,0.050758,-0.012659,-0.347600,0.042264,-0.017573,-0.383398,0.041862,-0.018524,,,,,,,,,,-0.113986,0.051057,0.058124,-0.354450,0.044882,0.053044,-0.383644,0.042412,0.049856,-0.116876,0.053480,0.184928,-0.355887,0.045601,0.179968,-0.392637,0.042984,0.175505
7,0.058000,-0.001457,0.003759,-0.000915,0.999992,-0.288476,0.047320,0.180121,-0.116656,0.053444,0.184910,-0.356112,0.045588,0.180032,-0.392659,0.042927,0.175423,-0.146364,0.006270,-0.005972,0.989193,-0.284370,0.046131,0.053683,-0.115504,0.051273,0.058297,-0.354367,0.044242,0.052343,-0.383241,0.042879,0.050411,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.003472,0.010238,-0.001170,0.999941,-0.281418,0.044901,-0.016287,-0.113859,0.050590,-0.012712,-0.347571,0.042423,-0.017660,-0.382823,0.041689,-0.018490,0.011459,-0.633739,0.773438,0.006149,-0.246059,0.114508,0.156535,-0.246037,0.143112,0.129039,-0.212506,0.098879,0.169474,-0.279635,0.101533,0.171091,-0.001994,0.993813,0.098701,0.050894,-0.232530,0.108692,-0.008678,-0.247992,0.141083,0.029469,-0.204385,0.085395,-0.027994,-0.245214,0.099598,-0.027509,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248012,0.140774,0.029024,-0.204814,0.085507,-0.028041,-0.244700,0.099785,-0.027001,-0.245535,0.143146,0.128976,-0.213857,0.099524,0.168938,-0.279405,0.101054,0.171537,-0.384511,0.045540,0.116308,-0.355722,0.046410,0.118780,1.421391,-0.186355,-0.804415,-0.112736,0.050673,-0.012701,-0.347590,0.042239,-0.017606,-0.383439,0.041837,-0.018554,,,,,,,,,,-0.113997,0.051148,0.058130,-0.354455,0.044782,0.053004,-0.383668,0.042398,0.049826,-0.116912,0.053441,0.184919,-0.355897,0.045562,0.179946,-0.392659,0.042954,0.175499
8,0.067000,-0.000439,0.003843,-0.000980,0.999992,-0.288465,0.047327,0.180139,-0.116644,0.053417,0.184912,-0.356101,0.045605,0.180057,-0.392650,0.042958,0.175449,-0.167099,0.005656,-0.006794,0.985900,-0.284350,0.046147,0.053686,-0.115483,0.051275,0.058281,-0.354347,0.044287,0.052343,-0.383221,0.042878,0.050435,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.004097,0.010235,-0.001128,0.999939,-0.281403,0.044915,-0.016274,-0.113845,0.050625,-0.012705,-0.347556,0.042429,-0.017645,-0.382808,0.041691,-0.018473,0.012694,-0.634983,0.772365,0.009363,-0.245957,0.114402,0.156444,-0.246000,0.143094,0.129041,-0.212381,0.098616,0.169131,-0.279489,0.101495,0.171159,-0.002094,0.993800,0.098718,0.051112,-0.232520,0.108703,-0.008664,-0.248004,0.141090,0.029477,-0.204363,0.085411,-0.027968,-0.245194,0.099607,-0.027502,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248013,0.140765,0.029015,-0.204807,0.085538,-0.028001,-0.244683,0.099786,-0.027007,-0.245542,0.143127,0.128977,-0.213639,0.099311,0.168556,-0.279398,0.101060,0.171568,-0.384512,0.045538,0.116311,-0.355721,0.046475,0.118806,1.421398,-0.186327,-0.804407,-0.112705,0.050710,-0.012693,-0.347580,0.042240,-0.017597,-0.383418,0.041842,-0.018531,,,,,,,,,,-0.114001,0.051162,0.058114,-0.354434,0.044787,0.053001,-0.383642,0.042432,0.049853,-0.116894,0.053419,0.184921,-0.355891,0.045553,0.179969,-0.392649,0.043007,0.175527
9,0.075000,-0.000474,0.003800,-0.000922,0.999992,-0.288460,0.047317,0.180132,-0.116640,0.053428,0.184919,-0.356096,0.045587,0.180045,-0.392644,0.042935,0.175433,-0.185612,0.004515,-0.007953,0.982581,-0.284448,0.046111,0.053796,-0.115583,0.051122,0.058597,-0.354445,0.044320,0.052357,-0.383317,0.042890,0.050435,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.004867,0.010165,-0.001085,0.999936,-0.281415,0.044924,-0.016267,-0.113858,0.050657,-0.012683,-0.347568,0.042429,-0.017642,-0.382820,0.041686,-0.018475,0.012840,-0.636654,0.770932,0.013029,-0.245949,0.114300,0.156318,-0.245967,0.143110,0.129039,-0.212400,0.098273,0.168773,-0.279481,0.101515,0.171142,-0.002547,0.993826,0.098653,0.050714,-0.232512,0.108716,-0.008667,-0.248000,0.141096,0.029479,-0.204345,0.085448,-0.027986,-0.245190,0.099605,-0.027494,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248022,0.140797,0.029049,-0.204783,0.085560,-0.028036,-0.244663,0.099789,-0.026985,-0.245523,0.143139,0.128976,-0.213633,0.098957,0.168225,-0.279386,0.101093,0.171535,-0.384517,0.045561,0.116313,-0.355668,0.046541,0.118813,1.421463,-0.186428,-0.804359,-0.112707,0.050737,-0.012676,-0.347592,0.042263,-0.017573,-0.383433,0.041817,-0.018552,,,,,,,,,,-0.113826,0.050833,0.058205,-0.354419,0.044844,0.053039,-0.383637,0.042429,0.049838,-0.116901,0.053422,0.184927,-0.355880,0.045579,0.179965,-0.392641,0.042948,0.175504
10,0.083000,0.000066,0.003828,-0.000926,0.999992,-0.288445,0.047330,0.180134,-0.116625,0.053433,0.184917,-0.356081,0.045601,0.180048,-0.392629,0.042955,0.175436,-0.201733,0.003921,-0.008541,0.979395,-0.284484,0.046089,0.053802,-0.115619,0.051117,0.058623,-0.354481,0.044310,0.052344,-0.383352,0.042841,0.050438,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.005658,0.010197,-0.001253,0.999931,-0.281431,0.044907,-0.016277,-0.113872,0.050591,-0.012713,-0.347584,0.042431,-0.017644,-0.382836,0.041698,-0.018473,0.012382,-0.635282,0.772117,0.009904,-0.246044,0.114393,0.156392,-0.246057,0.143107,0.129011,-0.212485,0.098556,0.169060,-0.279589,0.101517,0.171105,-0.001853,0.993774,0.098886,0.051296,-0.232525,0.108686,-0.008670,-0.248005,0.141068,0.029478,-0.204372,0.085387,-0.027973,-0.245197,0.099604,-0.027514,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248025,0.140760,0.029036,-0.204810,0.085502,-0.028021,-0.244674,0.099789,-0.027004,-0.245533,0.143111,0.128969,-0.213719,0.099217,0.168519,-0.279411,0.101038,0.171549,-0.384512,0.045534,0.116320,-0.355692,0.046449,0.118782,1.421508,-0.186481,-0.804314,-0.112734,0.050674,-0.012704,-0.347619,0.042253,-0.017587,-0.383423,0.041839,-0.018538,,,,,,,,,,-0.113824,0.050823,0.058201,-0.354456,0.044807,0.053024,-0.383657,0.042403,0.049843,-0.116901,0.053432,0.184927,-0.355882,0.045561,0.179960,-0.392611,0.042994,0.175514
11,0.092000,0.000515,0.003872,-0.001001,0.999992,-0.288440,0.047367,0.180141,-0.116618,0.053440,0.184915,-0.356076,0.045649,0.180060,-0.392625,0.043013,0.175448,-0.215341,0.003516,-0.009145,0.976490,-0.284448,0.046112,0.053800,-0.115582,0.051111,0.058614,-0.354445,0.044359,0.052337,-0.383316,0.042865,0.050450,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.006599,0.010098,-0.001126,0.999927,-0.281437,0.044946,-0.016249,-0.113881,0.050684,-0.012663,-0.347590,0.042450,-0.017624,-0.382842,0.041706,-0.018458,0.012899,-0.636404,0.771137,0.013059,-0.245945,0.114275,0.156322,-0.245968,0.143068,0.129025,-0.212394,0.098259,0.168783,-0.279474,0.101499,0.171159,-0.001966,0.993802,0.098735,0.051036,-0.232514,0.108705,-0.008660,-0.247983,0.141094,0.029486,-0.204365,0.085407,-0.027969,-0.245193,0.099613,-0.027495,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247999,0.140796,0.029060,-0.204795,0.085523,-0.028011,-0.244687,0.099787,-0.027010,-0.245511,0.143098,0.128959,-0.213642,0.098958,0.168221,-0.279385,0.101064,0.171565,-0.384503,0.045578,0.116332,-0.355667,0.046489,0.118796,1.421350,-0.186332,-0.804378,-0.112702,0.050759,-0.012656,-0.347623,0.042312,-0.017554,-0.383443,0.041810,-0.018536,,,,,,,,,,-0.113800,0.050851,0.058214,-0.354417,0.044843,0.053033,-0.383643,0.042439,0.049840,-0.116879,0.053437,0.184923,-0.355869,0.045624,0.179981,-0.392617,0.043039,0.175518
12,0.100000,0.000064,0.003834,-0.000853,0.999992,-0.288472,0.047319,0.180131,-0.116653,0.053448,0.184913,-0.356108,0.045580,0.180046,-0.392656,0.042929,0.175435,-0.226477,0.003728,-0.009210,0.973966,-0.284346,0.046140,0.053703,-0.115477,0.051215,0.058299,-0.354344,0.044368,0.052323,-0.383217,0.042837,0.050487,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.007458,0.010139,-0.001227,0.999920,-0.281412,0.044887,-0.016286,-0.113854,0.050600,-0.012725,-0.347565,0.042401,-0.017652,-0.382817,0.041661,-0.018482,0.013134,-0.638503,0.769324,0.016804,-0.245980,0.114147,0.156183,-0.245981,0.143089,0.129043,-0.212456,0.097876,0.168384,-0.279504,0.101477,0.171122,-0.001629,0.993770,0.098871,0.051418,-0.232519,0.108694,-0.008674,-0.247991,0.141082,0.029471,-0.204374,0.085381,-0.027971,-0.245192,0.099617,-0.027521,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248004,0.140769,0.029023,-0.204802,0.085500,-0.028009,-0.244693,0.099795,-0.027032,-0.245546,0.143132,0.128962,-0.213722,0.098544,0.167872,-0.279385,0.101047,0.171514,-0.384509,0.045555,0.116320,-0.355708,0.046442,0.118791,1.421403,-0.186425,-0.804387,-0.112743,0.050678,-0.012712,-0.347586,0.042236,-0.017608,-0.383424,0.041791,-0.018537,,,,,,,,,,-0.113991,0.051118,0.058125,-0.354433,0.044834,0.053033,-0.383657,0.042419,0.049861,-0.116884,0.053442,0.184920,-0.355882,0.045575,0.179977,-0.392675,0.042938,0.175494
13,0.108000,-0.001464,0.003789,-0.000925,0.999991,-0.288462,0.047323,0.180131,-0.116642,0.053443,0.184910,-0.356097,0.045593,0.180046,-0.392645,0.042932,0.175439,-0.235115,0.003409,-0.009394,0.971916,-0.284338,0.046111,0.053678,-0.115470,0.051236,0.058273,-0.354336,0.044327,0.052292,-0.383208,0.042769,0.050468,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.008351,0.010079,-0.001256,0.999914,-0.281417,0.044918,-0.016262,-0.113859,0.050631,-0.012690,-0.347570,0.042431,-0.017631,-0.382822,0.041692,-0.018464,0.013430,-0.639301,0.768613,0.018622,-0.245974,0.114105,0.156140,-0.245979,0.143104,0.129060,-0.212456,0.097726,0.168213,-0.279488,0.101486,0.171145,-0.001627,0.993780,0.098758,0.051435,-0.232505,0.108710,-0.008666,-0.247978,0.141108,0.029471,-0.204360,0.085393,-0.027957,-0.245177,0.099630,-0.027511,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247991,0.140799,0.029030,-0.204800,0.085516,-0.027996,-0.244665,0.099805,-0.027020,-0.245541,0.143155,0.128971,-0.213750,0.098397,0.167711,-0.279360,0.101045,0.171545,-0.384496,0.045564,0.116331,-0.355706,0.046454,0.118798,1.421386,-0.186322,-0.804419,-0.112701,0.050710,-0.012681,-0.347600,0.042272,-0.017571,-0.383425,0.041817,-0.018532,,,,,,,,,,-0.114002,0.051151,0.058108,-0.354428,0.044785,0.053018,-0.383676,0.042357,0.049826,-0.116876,0.053437,0.184917,-0.355883,0.045592,0.179971,-0.392655,0.042938,0.175505
14,0.117000,-0.003342,0.003747,-0.000985,0.999987,-0.288466,0.047322,0.180144,-0.116646,0.053443,0.184913,-0.356102,0.045599,0.180059,-0.392650,0.042925,0.175459,-0.241356,0.002628,-0.010188,0.970380,-0.284459,0.046094,0.053825,-0.115593,0.051084,0.058653,-0.354456,0.044374,0.052338,-0.383327,0.042825,0.050484,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.008973,0.010030,-0.001191,0.999909,-0.281423,0.044912,-0.016272,-0.113866,0.050653,-0.012692,-0.347575,0.042414,-0.017644,-0.382827,0.041669,-0.018480,0.013460,-0.639717,0.768244,0.019531,-0.245987,0.114062,0.156120,-0.245984,0.143090,0.129073,-0.212478,0.097623,0.168136,-0.279500,0.101472,0.171152,-0.001647,0.993751,0.098869,0.051780,-0.232513,0.108687,-0.008658,-0.248012,0.141076,0.029475,-0.204355,0.085373,-0.027935,-0.245172,0.099611,-0.027515,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248031,0.140784,0.029055,-0.204801,0.085492,-0.027983,-0.244642,0.099786,-0.027014,-0.245545,0.143133,0.128988,-0.213756,0.098304,0.167627,-0.279381,0.101035,0.171548,-0.384523,0.045581,0.116330,-0.355678,0.046462,0.118796,1.421420,-0.186394,-0.804389,-0.112695,0.050745,-0.012672,-0.347614,0.042208,-0.017624,-0.383413,0.041833,-0.018511,,,,,,,,,,-0.113828,0.050847,0.058220,-0.354433,0.044795,0.053042,-0.383631,0.042452,0.049867,-0.116887,0.053437,0.184919,-0.355871,0.045591,0.179990,-0.392667,0.042937,0.175520
15,0.125000,-0.003261,0.003736,-0.000963,0.999987,-0.288465,0.047354,0.180145,-0.116645,0.053481,0.184919,-0.356101,0.045628,0.180059,-0.392649,0.042953,0.175458,-0.245655,0.003039,-0.009985,0.969301,-0.284374,0.046103,0.053693,-0.115505,0.051168,0.058309,-0.354373,0.044356,0.052291,-0.383245,0.042786,0.050479,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.009556,0.010026,-0.001253,0.999903,-0.281422,0.044909,-0.016270,-0.113865,0.050636,-0.012695,-0.347574,0.042417,-0.017640,-0.382826,0.041675,-0.018475,0.013253,-0.639568,0.768365,0.019830,-0.246009,0.114090,0.156115,-0.245987,0.143107,0.129056,-0.212511,0.097632,0.168135,-0.279530,0.101530,0.171155,-0.002179,0.993801,0.098732,0.051049,-0.232521,0.108707,-0.008655,-0.248006,0.141091,0.029488,-0.204361,0.085420,-0.027963,-0.245195,0.099609,-0.027492,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248028,0.140785,0.029048,-0.204790,0.085531,-0.028011,-0.244680,0.099796,-0.026984,-0.245551,0.143163,0.128961,-0.213798,0.098291,0.167648,-0.279397,0.101086,0.171556,-0.384486,0.045580,0.116323,-0.355720,0.046447,0.118795,1.421398,-0.186366,-0.804358,-0.112744,0.050717,-0.012682,-0.347604,0.042242,-0.017596,-0.383417,0.041814,-0.018528,,,,,,,,,,-0.113980,0.051071,0.058113,-0.354459,0.044790,0.053016,-0.383663,0.042396,0.049839,-0.116874,0.053484,0.184928,-0.355889,0.045569,0.179970,-0.392659,0.043008,0.175535
16,0.133000,-0.002255,0.003761,-0.000962,0.999990,-0.288448,0.047356,0.180134,-0.116628,0.053473,0.184912,-0.356084,0.045630,0.180047,-0.392632,0.042965,0.175443,-0.247859,0.002907,-0.010006,0.968740,-0.284381,0.046134,0.053710,-0.115513,0.051224,0.058340,-0.354379,0.044379,0.052300,-0.383251,0.042800,0.050489,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.010126,0.009939,-0.001106,0.999899,-0.281406,0.044952,-0.016260,-0.113851,0.050734,-0.012663,-0.347557,0.042438,-0.017638,-0.382809,0.041684,-0.018478,0.012999,-0.637136,0.770510,0.014260,-0.246034,0.114262,0.156258,-0.246052,0.143107,0.129015,-0.212490,0.098162,0.168631,-0.279560,0.101516,0.171127,-0.001748,0.993770,0.098829,0.051490,-0.232515,0.108698,-0.008650,-0.248001,0.141087,0.029490,-0.204362,0.085390,-0.027940,-0.245183,0.099617,-0.027498,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248019,0.140780,0.029048,-0.204802,0.085508,-0.027985,-0.244662,0.099799,-0.026993,-0.245537,0.143104,0.128974,-0.213737,0.098841,0.168096,-0.279381,0.101045,0.171556,-0.384500,0.045607,0.116336,-0.355690,0.046499,0.118812,1.421432,-0.186388,-0.804379,-0.112690,0.050822,-0.012651,-0.347581,0.042242,-0.017588,-0.383427,0.041841,-0.018537,,,,,,,,,,-0.113979,0.051126,0.058121,-0.354464,0.044787,0.053037,-0.383638,0.042434,0.049841,-0.116882,0.053472,0.184919,-0.355871,0.045588,0.179971,-0.392631,0.043006,0.175510
17,0.142000,-0.002263,0.003729,-0.000928,0.999990,-0.288476,0.047293,0.180133,-0.116657,0.053421,0.184922,-0.356112,0.045562,0.180042,-0.392660,0.042895,0.175435,-0.248747,0.002981,-0.010036,0.968512,-0.284336,0.046122,0.053691,-0.115467,0.051204,0.058287,-0.354335,0.044371,0.052295,-0.383207,0.042791,0.050491,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.010700,0.009999,-0.001331,0.999892,-0.281423,0.044889,-0.016274,-0.113865,0.050601,-0.012704,-0.347575,0.042402,-0.017642,-0.382828,0.041663,-0.018477,0.013184,-0.638317,0.769469,0.017203,-0.245981,0.114142,0.156188,-0.245983,0.143071,0.129034,-0.212458,0.097859,0.168377,-0.279503,0.101497,0.171153,-0.001893,0.993795,0.098704,0.051242,-0.232515,0.108682,-0.008653,-0.247993,0.141077,0.029484,-0.204363,0.085378,-0.027951,-0.245188,0.099592,-0.027494,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248009,0.140765,0.029039,-0.204803,0.085498,-0.027993,-0.244671,0.099772,-0.026993,-0.245522,0.143111,0.128953,-0.213726,0.098555,0.167840,-0.279401,0.101046,0.171567,-0.384548,0.045499,0.116314,-0.355698,0.046392,0.118769,1.421427,-0.186266,-0.804437,-0.112721,0.050682,-0.012692,-0.347607,0.042232,-0.017592,-0.383422,0.041798,-0.018535,,,,,,,,,,-0.114013,0.051125,0.058121,-0.354426,0.044813,0.053032,-0.383676,0.042393,0.049840,-0.116902,0.053415,0.184928,-0.355890,0.045559,0.179978,-0.392670,0.042903,0.175492
18,0.150000,-0.002468,0.003748,-0.000939,0.999990,-0.288439,0.047354,0.180141,-0.116620,0.053480,0.184921,-0.356075,0.045625,0.180053,-0.392623,0.042956,0.175449,-0.248472,0.002969,-0.009967,0.968583,-0.284320,0.046127,0.053704,-0.115452,0.051230,0.058302,-0.354319,0.044366,0.052308,-0.383190,0.042783,0.050503,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.011339,0.009962,-0.001354,0.999885,-0.281415,0.044916,-0.016270,-0.113858,0.050628,-0.012695,-0.347568,0.042430,-0.017640,-0.382820,0.041690,-0.018476,0.012597,-0.636784,0.770826,0.013193,-0.246034,0.114311,0.156294,-0.246031,0.143130,0.129024,-0.212496,0.098261,0.168749,-0.279575,0.101540,0.171108,-0.002016,0.993780,0.098868,0.051207,-0.232520,0.108705,-0.008661,-0.248005,0.141084,0.029488,-0.204362,0.085415,-0.027967,-0.245191,0.099618,-0.027503,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248024,0.140774,0.029044,-0.204813,0.085535,-0.028014,-0.244656,0.099802,-0.026988,-0.245522,0.143134,0.128979,-0.213725,0.098918,0.168227,-0.279391,0.101071,0.171538,-0.384490,0.045578,0.116328,-0.355670,0.046512,0.118809,1.421389,-0.186404,-0.804408,-0.112702,0.050707,-0.012684,-0.347594,0.042267,-0.017583,-0.383432,0.041818,-0.018541,,,,,,,,,,-0.114010,0.051157,0.058143,-0.354409,0.044791,0.053032,-0.383664,0.042400,0.049862,-0.116874,0.053476,0.184928,-0.355865,0.045605,0.179978,-0.392620,0.042978,0.175516
